DayDate	year	month	quarter_term	half_year_term	first_day_of_month	last_day_of_month	day_of_week_short	day_of_week_long	month_name_short	month_name_long	seq_num
2019-01-01	2019	1	1Q	1H	2019-01-01	2019-01-31	Tue	Tuesday	Jan	January	1
2019-01-02	2019	1	1Q	1H	2019-01-01	2019-01-31	Wed	Wednesday	Jan	January	2
2019-01-03	2019	1	1Q	1H	2019-01-01	2019-01-31	Thu	Thursday	Jan	January	3
2019-01-04	2019	1	1Q	1H	2019-01-01	2019-01-31	Fri	Friday	Jan	January	4
2019-01-05	2019	1	1Q	1H	2019-01-01	2019-01-31	Sat	Saturday	Jan	January	5
2019-01-06	2019	1	1Q	1H	2019-01-01	2019-01-31	Sun	Sunday	Jan	January	6
2019-01-07	2019	1	1Q	1H	2019-01-01	2019-01-31	Mon	Monday	Jan	January	7
2019-01-08	2019	1	1Q	1H	2019-01-01	2019-01-31	Tue	Tuesday	Jan	January	8
2019-01-09	2019	1	1Q	1H	2019-01-01	2019-01-31	Wed	Wednesday	Jan	January	9
2019-01-10	2019	1	1Q	1H	2019-01-01	2019-01-31	Thu	Thursday	Jan	January	10
2019-01-11	2019	1	1Q	1H	2019-01-01	2019-01-31	Fri	Friday	Jan	January	11
2019-01-12	2019	1	1Q	1H	2019-01-01	2019-01-31	Sat	Saturday	Jan	January	12
2019-01-13	2019	1	1Q	1H	2019-01-01	2019-01-31	Sun	Sunday	Jan	January	13
2019-01-14	2019	1	1Q	1H	2019-01-01	2019-01-31	Mon	Monday	Jan	January	14
2019-01-15	2019	1	1Q	1H	2019-01-01	2019-01-31	Tue	Tuesday	Jan	January	15
2019-01-16	2019	1	1Q	1H	2019-01-01	2019-01-31	Wed	Wednesday	Jan	January	16
2019-01-17	2019	1	1Q	1H	2019-01-01	2019-01-31	Thu	Thursday	Jan	January	17
2019-01-18	2019	1	1Q	1H	2019-01-01	2019-01-31	Fri	Friday	Jan	January	18
2019-01-19	2019	1	1Q	1H	2019-01-01	2019-01-31	Sat	Saturday	Jan	January	19
2019-01-20	2019	1	1Q	1H	2019-01-01	2019-01-31	Sun	Sunday	Jan	January	20
2019-01-21	2019	1	1Q	1H	2019-01-01	2019-01-31	Mon	Monday	Jan	January	21
2019-01-22	2019	1	1Q	1H	2019-01-01	2019-01-31	Tue	Tuesday	Jan	January	22
2019-01-23	2019	1	1Q	1H	2019-01-01	2019-01-31	Wed	Wednesday	Jan	January	23
2019-01-24	2019	1	1Q	1H	2019-01-01	2019-01-31	Thu	Thursday	Jan	January	24
2019-01-25	2019	1	1Q	1H	2019-01-01	2019-01-31	Fri	Friday	Jan	January	25
2019-01-26	2019	1	1Q	1H	2019-01-01	2019-01-31	Sat	Saturday	Jan	January	26
2019-01-27	2019	1	1Q	1H	2019-01-01	2019-01-31	Sun	Sunday	Jan	January	27
2019-01-28	2019	1	1Q	1H	2019-01-01	2019-01-31	Mon	Monday	Jan	January	28
2019-01-29	2019	1	1Q	1H	2019-01-01	2019-01-31	Tue	Tuesday	Jan	January	29
2019-01-30	2019	1	1Q	1H	2019-01-01	2019-01-31	Wed	Wednesday	Jan	January	30
2019-01-31	2019	1	1Q	1H	2019-01-01	2019-01-31	Thu	Thursday	Jan	January	31
2019-02-01	2019	2	1Q	1H	2019-02-01	2019-02-28	Fri	Friday	Feb	February	32
2019-02-02	2019	2	1Q	1H	2019-02-01	2019-02-28	Sat	Saturday	Feb	February	33
2019-02-03	2019	2	1Q	1H	2019-02-01	2019-02-28	Sun	Sunday	Feb	February	34
2019-02-04	2019	2	1Q	1H	2019-02-01	2019-02-28	Mon	Monday	Feb	February	35
2019-02-05	2019	2	1Q	1H	2019-02-01	2019-02-28	Tue	Tuesday	Feb	February	36
2019-02-06	2019	2	1Q	1H	2019-02-01	2019-02-28	Wed	Wednesday	Feb	February	37
2019-02-07	2019	2	1Q	1H	2019-02-01	2019-02-28	Thu	Thursday	Feb	February	38
2019-02-08	2019	2	1Q	1H	2019-02-01	2019-02-28	Fri	Friday	Feb	February	39
2019-02-09	2019	2	1Q	1H	2019-02-01	2019-02-28	Sat	Saturday	Feb	February	40
2019-02-10	2019	2	1Q	1H	2019-02-01	2019-02-28	Sun	Sunday	Feb	February	41
2019-02-11	2019	2	1Q	1H	2019-02-01	2019-02-28	Mon	Monday	Feb	February	42
2019-02-12	2019	2	1Q	1H	2019-02-01	2019-02-28	Tue	Tuesday	Feb	February	43
2019-02-13	2019	2	1Q	1H	2019-02-01	2019-02-28	Wed	Wednesday	Feb	February	44
2019-02-14	2019	2	1Q	1H	2019-02-01	2019-02-28	Thu	Thursday	Feb	February	45
2019-02-15	2019	2	1Q	1H	2019-02-01	2019-02-28	Fri	Friday	Feb	February	46
2019-02-16	2019	2	1Q	1H	2019-02-01	2019-02-28	Sat	Saturday	Feb	February	47
2019-02-17	2019	2	1Q	1H	2019-02-01	2019-02-28	Sun	Sunday	Feb	February	48
2019-02-18	2019	2	1Q	1H	2019-02-01	2019-02-28	Mon	Monday	Feb	February	49
2019-02-19	2019	2	1Q	1H	2019-02-01	2019-02-28	Tue	Tuesday	Feb	February	50
2019-02-20	2019	2	1Q	1H	2019-02-01	2019-02-28	Wed	Wednesday	Feb	February	51
2019-02-21	2019	2	1Q	1H	2019-02-01	2019-02-28	Thu	Thursday	Feb	February	52
2019-02-22	2019	2	1Q	1H	2019-02-01	2019-02-28	Fri	Friday	Feb	February	53
2019-02-23	2019	2	1Q	1H	2019-02-01	2019-02-28	Sat	Saturday	Feb	February	54
2019-02-24	2019	2	1Q	1H	2019-02-01	2019-02-28	Sun	Sunday	Feb	February	55
2019-02-25	2019	2	1Q	1H	2019-02-01	2019-02-28	Mon	Monday	Feb	February	56
2019-02-26	2019	2	1Q	1H	2019-02-01	2019-02-28	Tue	Tuesday	Feb	February	57
2019-02-27	2019	2	1Q	1H	2019-02-01	2019-02-28	Wed	Wednesday	Feb	February	58
2019-02-28	2019	2	1Q	1H	2019-02-01	2019-02-28	Thu	Thursday	Feb	February	59
2019-03-01	2019	3	1Q	1H	2019-03-01	2019-03-31	Fri	Friday	Mar	March	60
2019-03-02	2019	3	1Q	1H	2019-03-01	2019-03-31	Sat	Saturday	Mar	March	61
2019-03-03	2019	3	1Q	1H	2019-03-01	2019-03-31	Sun	Sunday	Mar	March	62
2019-03-04	2019	3	1Q	1H	2019-03-01	2019-03-31	Mon	Monday	Mar	March	63
2019-03-05	2019	3	1Q	1H	2019-03-01	2019-03-31	Tue	Tuesday	Mar	March	64
2019-03-06	2019	3	1Q	1H	2019-03-01	2019-03-31	Wed	Wednesday	Mar	March	65
2019-03-07	2019	3	1Q	1H	2019-03-01	2019-03-31	Thu	Thursday	Mar	March	66
2019-03-08	2019	3	1Q	1H	2019-03-01	2019-03-31	Fri	Friday	Mar	March	67
2019-03-09	2019	3	1Q	1H	2019-03-01	2019-03-31	Sat	Saturday	Mar	March	68
2019-03-10	2019	3	1Q	1H	2019-03-01	2019-03-31	Sun	Sunday	Mar	March	69
2019-03-11	2019	3	1Q	1H	2019-03-01	2019-03-31	Mon	Monday	Mar	March	70
2019-03-12	2019	3	1Q	1H	2019-03-01	2019-03-31	Tue	Tuesday	Mar	March	71
2019-03-13	2019	3	1Q	1H	2019-03-01	2019-03-31	Wed	Wednesday	Mar	March	72
2019-03-14	2019	3	1Q	1H	2019-03-01	2019-03-31	Thu	Thursday	Mar	March	73
2019-03-15	2019	3	1Q	1H	2019-03-01	2019-03-31	Fri	Friday	Mar	March	74
2019-03-16	2019	3	1Q	1H	2019-03-01	2019-03-31	Sat	Saturday	Mar	March	75
2019-03-17	2019	3	1Q	1H	2019-03-01	2019-03-31	Sun	Sunday	Mar	March	76
2019-03-18	2019	3	1Q	1H	2019-03-01	2019-03-31	Mon	Monday	Mar	March	77
2019-03-19	2019	3	1Q	1H	2019-03-01	2019-03-31	Tue	Tuesday	Mar	March	78
2019-03-20	2019	3	1Q	1H	2019-03-01	2019-03-31	Wed	Wednesday	Mar	March	79
2019-03-21	2019	3	1Q	1H	2019-03-01	2019-03-31	Thu	Thursday	Mar	March	80
2019-03-22	2019	3	1Q	1H	2019-03-01	2019-03-31	Fri	Friday	Mar	March	81
2019-03-23	2019	3	1Q	1H	2019-03-01	2019-03-31	Sat	Saturday	Mar	March	82
2019-03-24	2019	3	1Q	1H	2019-03-01	2019-03-31	Sun	Sunday	Mar	March	83
2019-03-25	2019	3	1Q	1H	2019-03-01	2019-03-31	Mon	Monday	Mar	March	84
2019-03-26	2019	3	1Q	1H	2019-03-01	2019-03-31	Tue	Tuesday	Mar	March	85
2019-03-27	2019	3	1Q	1H	2019-03-01	2019-03-31	Wed	Wednesday	Mar	March	86
2019-03-28	2019	3	1Q	1H	2019-03-01	2019-03-31	Thu	Thursday	Mar	March	87
2019-03-29	2019	3	1Q	1H	2019-03-01	2019-03-31	Fri	Friday	Mar	March	88
2019-03-30	2019	3	1Q	1H	2019-03-01	2019-03-31	Sat	Saturday	Mar	March	89
2019-03-31	2019	3	1Q	1H	2019-03-01	2019-03-31	Sun	Sunday	Mar	March	90
2019-04-01	2019	4	2Q	1H	2019-04-01	2019-04-30	Mon	Monday	Apr	April	91
2019-04-02	2019	4	2Q	1H	2019-04-01	2019-04-30	Tue	Tuesday	Apr	April	92
2019-04-03	2019	4	2Q	1H	2019-04-01	2019-04-30	Wed	Wednesday	Apr	April	93
2019-04-04	2019	4	2Q	1H	2019-04-01	2019-04-30	Thu	Thursday	Apr	April	94
2019-04-05	2019	4	2Q	1H	2019-04-01	2019-04-30	Fri	Friday	Apr	April	95
2019-04-06	2019	4	2Q	1H	2019-04-01	2019-04-30	Sat	Saturday	Apr	April	96
2019-04-07	2019	4	2Q	1H	2019-04-01	2019-04-30	Sun	Sunday	Apr	April	97
2019-04-08	2019	4	2Q	1H	2019-04-01	2019-04-30	Mon	Monday	Apr	April	98
2019-04-09	2019	4	2Q	1H	2019-04-01	2019-04-30	Tue	Tuesday	Apr	April	99
2019-04-10	2019	4	2Q	1H	2019-04-01	2019-04-30	Wed	Wednesday	Apr	April	100
2019-04-11	2019	4	2Q	1H	2019-04-01	2019-04-30	Thu	Thursday	Apr	April	101
2019-04-12	2019	4	2Q	1H	2019-04-01	2019-04-30	Fri	Friday	Apr	April	102
2019-04-13	2019	4	2Q	1H	2019-04-01	2019-04-30	Sat	Saturday	Apr	April	103
2019-04-14	2019	4	2Q	1H	2019-04-01	2019-04-30	Sun	Sunday	Apr	April	104
2019-04-15	2019	4	2Q	1H	2019-04-01	2019-04-30	Mon	Monday	Apr	April	105
2019-04-16	2019	4	2Q	1H	2019-04-01	2019-04-30	Tue	Tuesday	Apr	April	106
2019-04-17	2019	4	2Q	1H	2019-04-01	2019-04-30	Wed	Wednesday	Apr	April	107
2019-04-18	2019	4	2Q	1H	2019-04-01	2019-04-30	Thu	Thursday	Apr	April	108
2019-04-19	2019	4	2Q	1H	2019-04-01	2019-04-30	Fri	Friday	Apr	April	109
2019-04-20	2019	4	2Q	1H	2019-04-01	2019-04-30	Sat	Saturday	Apr	April	110
2019-04-21	2019	4	2Q	1H	2019-04-01	2019-04-30	Sun	Sunday	Apr	April	111
2019-04-22	2019	4	2Q	1H	2019-04-01	2019-04-30	Mon	Monday	Apr	April	112
2019-04-23	2019	4	2Q	1H	2019-04-01	2019-04-30	Tue	Tuesday	Apr	April	113
2019-04-24	2019	4	2Q	1H	2019-04-01	2019-04-30	Wed	Wednesday	Apr	April	114
2019-04-25	2019	4	2Q	1H	2019-04-01	2019-04-30	Thu	Thursday	Apr	April	115
2019-04-26	2019	4	2Q	1H	2019-04-01	2019-04-30	Fri	Friday	Apr	April	116
2019-04-27	2019	4	2Q	1H	2019-04-01	2019-04-30	Sat	Saturday	Apr	April	117
2019-04-28	2019	4	2Q	1H	2019-04-01	2019-04-30	Sun	Sunday	Apr	April	118
2019-04-29	2019	4	2Q	1H	2019-04-01	2019-04-30	Mon	Monday	Apr	April	119
2019-04-30	2019	4	2Q	1H	2019-04-01	2019-04-30	Tue	Tuesday	Apr	April	120
2019-05-01	2019	5	2Q	1H	2019-05-01	2019-05-31	Wed	Wednesday	May	May	121
2019-05-02	2019	5	2Q	1H	2019-05-01	2019-05-31	Thu	Thursday	May	May	122
2019-05-03	2019	5	2Q	1H	2019-05-01	2019-05-31	Fri	Friday	May	May	123
2019-05-04	2019	5	2Q	1H	2019-05-01	2019-05-31	Sat	Saturday	May	May	124
2019-05-05	2019	5	2Q	1H	2019-05-01	2019-05-31	Sun	Sunday	May	May	125
2019-05-06	2019	5	2Q	1H	2019-05-01	2019-05-31	Mon	Monday	May	May	126
2019-05-07	2019	5	2Q	1H	2019-05-01	2019-05-31	Tue	Tuesday	May	May	127
2019-05-08	2019	5	2Q	1H	2019-05-01	2019-05-31	Wed	Wednesday	May	May	128
2019-05-09	2019	5	2Q	1H	2019-05-01	2019-05-31	Thu	Thursday	May	May	129
2019-05-10	2019	5	2Q	1H	2019-05-01	2019-05-31	Fri	Friday	May	May	130
2019-05-11	2019	5	2Q	1H	2019-05-01	2019-05-31	Sat	Saturday	May	May	131
2019-05-12	2019	5	2Q	1H	2019-05-01	2019-05-31	Sun	Sunday	May	May	132
2019-05-13	2019	5	2Q	1H	2019-05-01	2019-05-31	Mon	Monday	May	May	133
2019-05-14	2019	5	2Q	1H	2019-05-01	2019-05-31	Tue	Tuesday	May	May	134
2019-05-15	2019	5	2Q	1H	2019-05-01	2019-05-31	Wed	Wednesday	May	May	135
2019-05-16	2019	5	2Q	1H	2019-05-01	2019-05-31	Thu	Thursday	May	May	136
2019-05-17	2019	5	2Q	1H	2019-05-01	2019-05-31	Fri	Friday	May	May	137
2019-05-18	2019	5	2Q	1H	2019-05-01	2019-05-31	Sat	Saturday	May	May	138
2019-05-19	2019	5	2Q	1H	2019-05-01	2019-05-31	Sun	Sunday	May	May	139
2019-05-20	2019	5	2Q	1H	2019-05-01	2019-05-31	Mon	Monday	May	May	140
2019-05-21	2019	5	2Q	1H	2019-05-01	2019-05-31	Tue	Tuesday	May	May	141
2019-05-22	2019	5	2Q	1H	2019-05-01	2019-05-31	Wed	Wednesday	May	May	142
2019-05-23	2019	5	2Q	1H	2019-05-01	2019-05-31	Thu	Thursday	May	May	143
2019-05-24	2019	5	2Q	1H	2019-05-01	2019-05-31	Fri	Friday	May	May	144
2019-05-25	2019	5	2Q	1H	2019-05-01	2019-05-31	Sat	Saturday	May	May	145
2019-05-26	2019	5	2Q	1H	2019-05-01	2019-05-31	Sun	Sunday	May	May	146
2019-05-27	2019	5	2Q	1H	2019-05-01	2019-05-31	Mon	Monday	May	May	147
2019-05-28	2019	5	2Q	1H	2019-05-01	2019-05-31	Tue	Tuesday	May	May	148
2019-05-29	2019	5	2Q	1H	2019-05-01	2019-05-31	Wed	Wednesday	May	May	149
2019-05-30	2019	5	2Q	1H	2019-05-01	2019-05-31	Thu	Thursday	May	May	150
2019-05-31	2019	5	2Q	1H	2019-05-01	2019-05-31	Fri	Friday	May	May	151
2019-06-01	2019	6	2Q	1H	2019-06-01	2019-06-30	Sat	Saturday	Jun	June	152
2019-06-02	2019	6	2Q	1H	2019-06-01	2019-06-30	Sun	Sunday	Jun	June	153
2019-06-03	2019	6	2Q	1H	2019-06-01	2019-06-30	Mon	Monday	Jun	June	154
2019-06-04	2019	6	2Q	1H	2019-06-01	2019-06-30	Tue	Tuesday	Jun	June	155
2019-06-05	2019	6	2Q	1H	2019-06-01	2019-06-30	Wed	Wednesday	Jun	June	156
2019-06-06	2019	6	2Q	1H	2019-06-01	2019-06-30	Thu	Thursday	Jun	June	157
2019-06-07	2019	6	2Q	1H	2019-06-01	2019-06-30	Fri	Friday	Jun	June	158
2019-06-08	2019	6	2Q	1H	2019-06-01	2019-06-30	Sat	Saturday	Jun	June	159
2019-06-09	2019	6	2Q	1H	2019-06-01	2019-06-30	Sun	Sunday	Jun	June	160
2019-06-10	2019	6	2Q	1H	2019-06-01	2019-06-30	Mon	Monday	Jun	June	161
2019-06-11	2019	6	2Q	1H	2019-06-01	2019-06-30	Tue	Tuesday	Jun	June	162
2019-06-12	2019	6	2Q	1H	2019-06-01	2019-06-30	Wed	Wednesday	Jun	June	163
2019-06-13	2019	6	2Q	1H	2019-06-01	2019-06-30	Thu	Thursday	Jun	June	164
2019-06-14	2019	6	2Q	1H	2019-06-01	2019-06-30	Fri	Friday	Jun	June	165
2019-06-15	2019	6	2Q	1H	2019-06-01	2019-06-30	Sat	Saturday	Jun	June	166
2019-06-16	2019	6	2Q	1H	2019-06-01	2019-06-30	Sun	Sunday	Jun	June	167
2019-06-17	2019	6	2Q	1H	2019-06-01	2019-06-30	Mon	Monday	Jun	June	168
2019-06-18	2019	6	2Q	1H	2019-06-01	2019-06-30	Tue	Tuesday	Jun	June	169
2019-06-19	2019	6	2Q	1H	2019-06-01	2019-06-30	Wed	Wednesday	Jun	June	170
2019-06-20	2019	6	2Q	1H	2019-06-01	2019-06-30	Thu	Thursday	Jun	June	171
2019-06-21	2019	6	2Q	1H	2019-06-01	2019-06-30	Fri	Friday	Jun	June	172
2019-06-22	2019	6	2Q	1H	2019-06-01	2019-06-30	Sat	Saturday	Jun	June	173
2019-06-23	2019	6	2Q	1H	2019-06-01	2019-06-30	Sun	Sunday	Jun	June	174
2019-06-24	2019	6	2Q	1H	2019-06-01	2019-06-30	Mon	Monday	Jun	June	175
2019-06-25	2019	6	2Q	1H	2019-06-01	2019-06-30	Tue	Tuesday	Jun	June	176
2019-06-26	2019	6	2Q	1H	2019-06-01	2019-06-30	Wed	Wednesday	Jun	June	177
2019-06-27	2019	6	2Q	1H	2019-06-01	2019-06-30	Thu	Thursday	Jun	June	178
2019-06-28	2019	6	2Q	1H	2019-06-01	2019-06-30	Fri	Friday	Jun	June	179
2019-06-29	2019	6	2Q	1H	2019-06-01	2019-06-30	Sat	Saturday	Jun	June	180
2019-06-30	2019	6	2Q	1H	2019-06-01	2019-06-30	Sun	Sunday	Jun	June	181
2019-07-01	2019	7	3Q	2H	2019-07-01	2019-07-31	Mon	Monday	Jul	July	182
2019-07-02	2019	7	3Q	2H	2019-07-01	2019-07-31	Tue	Tuesday	Jul	July	183
2019-07-03	2019	7	3Q	2H	2019-07-01	2019-07-31	Wed	Wednesday	Jul	July	184
2019-07-04	2019	7	3Q	2H	2019-07-01	2019-07-31	Thu	Thursday	Jul	July	185
2019-07-05	2019	7	3Q	2H	2019-07-01	2019-07-31	Fri	Friday	Jul	July	186
2019-07-06	2019	7	3Q	2H	2019-07-01	2019-07-31	Sat	Saturday	Jul	July	187
2019-07-07	2019	7	3Q	2H	2019-07-01	2019-07-31	Sun	Sunday	Jul	July	188
2019-07-08	2019	7	3Q	2H	2019-07-01	2019-07-31	Mon	Monday	Jul	July	189
2019-07-09	2019	7	3Q	2H	2019-07-01	2019-07-31	Tue	Tuesday	Jul	July	190
2019-07-10	2019	7	3Q	2H	2019-07-01	2019-07-31	Wed	Wednesday	Jul	July	191
2019-07-11	2019	7	3Q	2H	2019-07-01	2019-07-31	Thu	Thursday	Jul	July	192
2019-07-12	2019	7	3Q	2H	2019-07-01	2019-07-31	Fri	Friday	Jul	July	193
2019-07-13	2019	7	3Q	2H	2019-07-01	2019-07-31	Sat	Saturday	Jul	July	194
2019-07-14	2019	7	3Q	2H	2019-07-01	2019-07-31	Sun	Sunday	Jul	July	195
2019-07-15	2019	7	3Q	2H	2019-07-01	2019-07-31	Mon	Monday	Jul	July	196
2019-07-16	2019	7	3Q	2H	2019-07-01	2019-07-31	Tue	Tuesday	Jul	July	197
2019-07-17	2019	7	3Q	2H	2019-07-01	2019-07-31	Wed	Wednesday	Jul	July	198
2019-07-18	2019	7	3Q	2H	2019-07-01	2019-07-31	Thu	Thursday	Jul	July	199
2019-07-19	2019	7	3Q	2H	2019-07-01	2019-07-31	Fri	Friday	Jul	July	200
2019-07-20	2019	7	3Q	2H	2019-07-01	2019-07-31	Sat	Saturday	Jul	July	201
2019-07-21	2019	7	3Q	2H	2019-07-01	2019-07-31	Sun	Sunday	Jul	July	202
2019-07-22	2019	7	3Q	2H	2019-07-01	2019-07-31	Mon	Monday	Jul	July	203
2019-07-23	2019	7	3Q	2H	2019-07-01	2019-07-31	Tue	Tuesday	Jul	July	204
2019-07-24	2019	7	3Q	2H	2019-07-01	2019-07-31	Wed	Wednesday	Jul	July	205
2019-07-25	2019	7	3Q	2H	2019-07-01	2019-07-31	Thu	Thursday	Jul	July	206
2019-07-26	2019	7	3Q	2H	2019-07-01	2019-07-31	Fri	Friday	Jul	July	207
2019-07-27	2019	7	3Q	2H	2019-07-01	2019-07-31	Sat	Saturday	Jul	July	208
2019-07-28	2019	7	3Q	2H	2019-07-01	2019-07-31	Sun	Sunday	Jul	July	209
2019-07-29	2019	7	3Q	2H	2019-07-01	2019-07-31	Mon	Monday	Jul	July	210
2019-07-30	2019	7	3Q	2H	2019-07-01	2019-07-31	Tue	Tuesday	Jul	July	211
2019-07-31	2019	7	3Q	2H	2019-07-01	2019-07-31	Wed	Wednesday	Jul	July	212
2019-08-01	2019	8	3Q	2H	2019-08-01	2019-08-31	Thu	Thursday	Aug	August	213
2019-08-02	2019	8	3Q	2H	2019-08-01	2019-08-31	Fri	Friday	Aug	August	214
2019-08-03	2019	8	3Q	2H	2019-08-01	2019-08-31	Sat	Saturday	Aug	August	215
2019-08-04	2019	8	3Q	2H	2019-08-01	2019-08-31	Sun	Sunday	Aug	August	216
2019-08-05	2019	8	3Q	2H	2019-08-01	2019-08-31	Mon	Monday	Aug	August	217
2019-08-06	2019	8	3Q	2H	2019-08-01	2019-08-31	Tue	Tuesday	Aug	August	218
2019-08-07	2019	8	3Q	2H	2019-08-01	2019-08-31	Wed	Wednesday	Aug	August	219
2019-08-08	2019	8	3Q	2H	2019-08-01	2019-08-31	Thu	Thursday	Aug	August	220
2019-08-09	2019	8	3Q	2H	2019-08-01	2019-08-31	Fri	Friday	Aug	August	221
2019-08-10	2019	8	3Q	2H	2019-08-01	2019-08-31	Sat	Saturday	Aug	August	222
2019-08-11	2019	8	3Q	2H	2019-08-01	2019-08-31	Sun	Sunday	Aug	August	223
2019-08-12	2019	8	3Q	2H	2019-08-01	2019-08-31	Mon	Monday	Aug	August	224
2019-08-13	2019	8	3Q	2H	2019-08-01	2019-08-31	Tue	Tuesday	Aug	August	225
2019-08-14	2019	8	3Q	2H	2019-08-01	2019-08-31	Wed	Wednesday	Aug	August	226
2019-08-15	2019	8	3Q	2H	2019-08-01	2019-08-31	Thu	Thursday	Aug	August	227
2019-08-16	2019	8	3Q	2H	2019-08-01	2019-08-31	Fri	Friday	Aug	August	228
2019-08-17	2019	8	3Q	2H	2019-08-01	2019-08-31	Sat	Saturday	Aug	August	229
2019-08-18	2019	8	3Q	2H	2019-08-01	2019-08-31	Sun	Sunday	Aug	August	230
2019-08-19	2019	8	3Q	2H	2019-08-01	2019-08-31	Mon	Monday	Aug	August	231
2019-08-20	2019	8	3Q	2H	2019-08-01	2019-08-31	Tue	Tuesday	Aug	August	232
2019-08-21	2019	8	3Q	2H	2019-08-01	2019-08-31	Wed	Wednesday	Aug	August	233
2019-08-22	2019	8	3Q	2H	2019-08-01	2019-08-31	Thu	Thursday	Aug	August	234
2019-08-23	2019	8	3Q	2H	2019-08-01	2019-08-31	Fri	Friday	Aug	August	235
2019-08-24	2019	8	3Q	2H	2019-08-01	2019-08-31	Sat	Saturday	Aug	August	236
2019-08-25	2019	8	3Q	2H	2019-08-01	2019-08-31	Sun	Sunday	Aug	August	237
2019-08-26	2019	8	3Q	2H	2019-08-01	2019-08-31	Mon	Monday	Aug	August	238
2019-08-27	2019	8	3Q	2H	2019-08-01	2019-08-31	Tue	Tuesday	Aug	August	239
2019-08-28	2019	8	3Q	2H	2019-08-01	2019-08-31	Wed	Wednesday	Aug	August	240
2019-08-29	2019	8	3Q	2H	2019-08-01	2019-08-31	Thu	Thursday	Aug	August	241
2019-08-30	2019	8	3Q	2H	2019-08-01	2019-08-31	Fri	Friday	Aug	August	242
2019-08-31	2019	8	3Q	2H	2019-08-01	2019-08-31	Sat	Saturday	Aug	August	243
2019-09-01	2019	9	3Q	2H	2019-09-01	2019-09-30	Sun	Sunday	Sept	September	244
2019-09-02	2019	9	3Q	2H	2019-09-01	2019-09-30	Mon	Monday	Sept	September	245
2019-09-03	2019	9	3Q	2H	2019-09-01	2019-09-30	Tue	Tuesday	Sept	September	246
2019-09-04	2019	9	3Q	2H	2019-09-01	2019-09-30	Wed	Wednesday	Sept	September	247
