DayDate	year	month	quarter_term	half_year_term	first_day_of_month	last_day_of_month	day_of_week_short	day_of_week_long	month_name_short	month_name_long	seq_num
2020-05-02	2020	5	2Q	1H	2020-05-01	2020-05-31	Sat	Saturday	May	May	488
2020-05-03	2020	5	2Q	1H	2020-05-01	2020-05-31	Sun	Sunday	May	May	489
2020-05-04	2020	5	2Q	1H	2020-05-01	2020-05-31	Mon	Monday	May	May	490
2020-05-05	2020	5	2Q	1H	2020-05-01	2020-05-31	Tue	Tuesday	May	May	491
2020-05-06	2020	5	2Q	1H	2020-05-01	2020-05-31	Wed	Wednesday	May	May	492
2020-05-07	2020	5	2Q	1H	2020-05-01	2020-05-31	Thu	Thursday	May	May	493
2020-05-08	2020	5	2Q	1H	2020-05-01	2020-05-31	Fri	Friday	May	May	494
2020-05-09	2020	5	2Q	1H	2020-05-01	2020-05-31	Sat	Saturday	May	May	495
2020-05-10	2020	5	2Q	1H	2020-05-01	2020-05-31	Sun	Sunday	May	May	496
2020-05-11	2020	5	2Q	1H	2020-05-01	2020-05-31	Mon	Monday	May	May	497
2020-05-12	2020	5	2Q	1H	2020-05-01	2020-05-31	Tue	Tuesday	May	May	498
2020-05-13	2020	5	2Q	1H	2020-05-01	2020-05-31	Wed	Wednesday	May	May	499
2020-05-14	2020	5	2Q	1H	2020-05-01	2020-05-31	Thu	Thursday	May	May	500
2020-05-15	2020	5	2Q	1H	2020-05-01	2020-05-31	Fri	Friday	May	May	501
2020-05-16	2020	5	2Q	1H	2020-05-01	2020-05-31	Sat	Saturday	May	May	502
2020-05-17	2020	5	2Q	1H	2020-05-01	2020-05-31	Sun	Sunday	May	May	503
2020-05-18	2020	5	2Q	1H	2020-05-01	2020-05-31	Mon	Monday	May	May	504
2020-05-19	2020	5	2Q	1H	2020-05-01	2020-05-31	Tue	Tuesday	May	May	505
2020-05-20	2020	5	2Q	1H	2020-05-01	2020-05-31	Wed	Wednesday	May	May	506
2020-05-21	2020	5	2Q	1H	2020-05-01	2020-05-31	Thu	Thursday	May	May	507
2020-05-22	2020	5	2Q	1H	2020-05-01	2020-05-31	Fri	Friday	May	May	508
2020-05-23	2020	5	2Q	1H	2020-05-01	2020-05-31	Sat	Saturday	May	May	509
2020-05-24	2020	5	2Q	1H	2020-05-01	2020-05-31	Sun	Sunday	May	May	510
2020-05-25	2020	5	2Q	1H	2020-05-01	2020-05-31	Mon	Monday	May	May	511
2020-05-26	2020	5	2Q	1H	2020-05-01	2020-05-31	Tue	Tuesday	May	May	512
2020-05-27	2020	5	2Q	1H	2020-05-01	2020-05-31	Wed	Wednesday	May	May	513
2020-05-28	2020	5	2Q	1H	2020-05-01	2020-05-31	Thu	Thursday	May	May	514
2020-05-29	2020	5	2Q	1H	2020-05-01	2020-05-31	Fri	Friday	May	May	515
2020-05-30	2020	5	2Q	1H	2020-05-01	2020-05-31	Sat	Saturday	May	May	516
2020-05-31	2020	5	2Q	1H	2020-05-01	2020-05-31	Sun	Sunday	May	May	517
2020-06-01	2020	6	2Q	1H	2020-06-01	2020-06-30	Mon	Monday	Jun	June	518
2020-06-02	2020	6	2Q	1H	2020-06-01	2020-06-30	Tue	Tuesday	Jun	June	519
2020-06-03	2020	6	2Q	1H	2020-06-01	2020-06-30	Wed	Wednesday	Jun	June	520
2020-06-04	2020	6	2Q	1H	2020-06-01	2020-06-30	Thu	Thursday	Jun	June	521
2020-06-05	2020	6	2Q	1H	2020-06-01	2020-06-30	Fri	Friday	Jun	June	522
2020-06-06	2020	6	2Q	1H	2020-06-01	2020-06-30	Sat	Saturday	Jun	June	523
2020-06-07	2020	6	2Q	1H	2020-06-01	2020-06-30	Sun	Sunday	Jun	June	524
2020-06-08	2020	6	2Q	1H	2020-06-01	2020-06-30	Mon	Monday	Jun	June	525
2020-06-09	2020	6	2Q	1H	2020-06-01	2020-06-30	Tue	Tuesday	Jun	June	526
2020-06-10	2020	6	2Q	1H	2020-06-01	2020-06-30	Wed	Wednesday	Jun	June	527
2020-06-11	2020	6	2Q	1H	2020-06-01	2020-06-30	Thu	Thursday	Jun	June	528
2020-06-12	2020	6	2Q	1H	2020-06-01	2020-06-30	Fri	Friday	Jun	June	529
2020-06-13	2020	6	2Q	1H	2020-06-01	2020-06-30	Sat	Saturday	Jun	June	530
2020-06-14	2020	6	2Q	1H	2020-06-01	2020-06-30	Sun	Sunday	Jun	June	531
2020-06-15	2020	6	2Q	1H	2020-06-01	2020-06-30	Mon	Monday	Jun	June	532
2020-06-16	2020	6	2Q	1H	2020-06-01	2020-06-30	Tue	Tuesday	Jun	June	533
2020-06-17	2020	6	2Q	1H	2020-06-01	2020-06-30	Wed	Wednesday	Jun	June	534
2020-06-18	2020	6	2Q	1H	2020-06-01	2020-06-30	Thu	Thursday	Jun	June	535
2020-06-19	2020	6	2Q	1H	2020-06-01	2020-06-30	Fri	Friday	Jun	June	536
2020-06-20	2020	6	2Q	1H	2020-06-01	2020-06-30	Sat	Saturday	Jun	June	537
2020-06-21	2020	6	2Q	1H	2020-06-01	2020-06-30	Sun	Sunday	Jun	June	538
2020-06-22	2020	6	2Q	1H	2020-06-01	2020-06-30	Mon	Monday	Jun	June	539
2020-06-23	2020	6	2Q	1H	2020-06-01	2020-06-30	Tue	Tuesday	Jun	June	540
2020-06-24	2020	6	2Q	1H	2020-06-01	2020-06-30	Wed	Wednesday	Jun	June	541
2020-06-25	2020	6	2Q	1H	2020-06-01	2020-06-30	Thu	Thursday	Jun	June	542
2020-06-26	2020	6	2Q	1H	2020-06-01	2020-06-30	Fri	Friday	Jun	June	543
2020-06-27	2020	6	2Q	1H	2020-06-01	2020-06-30	Sat	Saturday	Jun	June	544
2020-06-28	2020	6	2Q	1H	2020-06-01	2020-06-30	Sun	Sunday	Jun	June	545
2020-06-29	2020	6	2Q	1H	2020-06-01	2020-06-30	Mon	Monday	Jun	June	546
2020-06-30	2020	6	2Q	1H	2020-06-01	2020-06-30	Tue	Tuesday	Jun	June	547
2020-07-01	2020	7	3Q	2H	2020-07-01	2020-07-31	Wed	Wednesday	Jul	July	548
2020-07-02	2020	7	3Q	2H	2020-07-01	2020-07-31	Thu	Thursday	Jul	July	549
2020-07-03	2020	7	3Q	2H	2020-07-01	2020-07-31	Fri	Friday	Jul	July	550
2020-07-04	2020	7	3Q	2H	2020-07-01	2020-07-31	Sat	Saturday	Jul	July	551
2020-07-05	2020	7	3Q	2H	2020-07-01	2020-07-31	Sun	Sunday	Jul	July	552
2020-07-06	2020	7	3Q	2H	2020-07-01	2020-07-31	Mon	Monday	Jul	July	553
2020-07-07	2020	7	3Q	2H	2020-07-01	2020-07-31	Tue	Tuesday	Jul	July	554
2020-07-08	2020	7	3Q	2H	2020-07-01	2020-07-31	Wed	Wednesday	Jul	July	555
2020-07-09	2020	7	3Q	2H	2020-07-01	2020-07-31	Thu	Thursday	Jul	July	556
2020-07-10	2020	7	3Q	2H	2020-07-01	2020-07-31	Fri	Friday	Jul	July	557
2020-07-11	2020	7	3Q	2H	2020-07-01	2020-07-31	Sat	Saturday	Jul	July	558
2020-07-12	2020	7	3Q	2H	2020-07-01	2020-07-31	Sun	Sunday	Jul	July	559
2020-07-13	2020	7	3Q	2H	2020-07-01	2020-07-31	Mon	Monday	Jul	July	560
2020-07-14	2020	7	3Q	2H	2020-07-01	2020-07-31	Tue	Tuesday	Jul	July	561
2020-07-15	2020	7	3Q	2H	2020-07-01	2020-07-31	Wed	Wednesday	Jul	July	562
2020-07-16	2020	7	3Q	2H	2020-07-01	2020-07-31	Thu	Thursday	Jul	July	563
2020-07-17	2020	7	3Q	2H	2020-07-01	2020-07-31	Fri	Friday	Jul	July	564
2020-07-18	2020	7	3Q	2H	2020-07-01	2020-07-31	Sat	Saturday	Jul	July	565
2020-07-19	2020	7	3Q	2H	2020-07-01	2020-07-31	Sun	Sunday	Jul	July	566
2020-07-20	2020	7	3Q	2H	2020-07-01	2020-07-31	Mon	Monday	Jul	July	567
2020-07-21	2020	7	3Q	2H	2020-07-01	2020-07-31	Tue	Tuesday	Jul	July	568
2020-07-22	2020	7	3Q	2H	2020-07-01	2020-07-31	Wed	Wednesday	Jul	July	569
2020-07-23	2020	7	3Q	2H	2020-07-01	2020-07-31	Thu	Thursday	Jul	July	570
2020-07-24	2020	7	3Q	2H	2020-07-01	2020-07-31	Fri	Friday	Jul	July	571
2020-07-25	2020	7	3Q	2H	2020-07-01	2020-07-31	Sat	Saturday	Jul	July	572
2020-07-26	2020	7	3Q	2H	2020-07-01	2020-07-31	Sun	Sunday	Jul	July	573
2020-07-27	2020	7	3Q	2H	2020-07-01	2020-07-31	Mon	Monday	Jul	July	574
2020-07-28	2020	7	3Q	2H	2020-07-01	2020-07-31	Tue	Tuesday	Jul	July	575
2020-07-29	2020	7	3Q	2H	2020-07-01	2020-07-31	Wed	Wednesday	Jul	July	576
2020-07-30	2020	7	3Q	2H	2020-07-01	2020-07-31	Thu	Thursday	Jul	July	577
2020-07-31	2020	7	3Q	2H	2020-07-01	2020-07-31	Fri	Friday	Jul	July	578
2020-08-01	2020	8	3Q	2H	2020-08-01	2020-08-31	Sat	Saturday	Aug	August	579
2020-08-02	2020	8	3Q	2H	2020-08-01	2020-08-31	Sun	Sunday	Aug	August	580
2020-08-03	2020	8	3Q	2H	2020-08-01	2020-08-31	Mon	Monday	Aug	August	581
2020-08-04	2020	8	3Q	2H	2020-08-01	2020-08-31	Tue	Tuesday	Aug	August	582
2020-08-05	2020	8	3Q	2H	2020-08-01	2020-08-31	Wed	Wednesday	Aug	August	583
2020-08-06	2020	8	3Q	2H	2020-08-01	2020-08-31	Thu	Thursday	Aug	August	584
2020-08-07	2020	8	3Q	2H	2020-08-01	2020-08-31	Fri	Friday	Aug	August	585
2020-08-08	2020	8	3Q	2H	2020-08-01	2020-08-31	Sat	Saturday	Aug	August	586
2020-08-09	2020	8	3Q	2H	2020-08-01	2020-08-31	Sun	Sunday	Aug	August	587
2020-08-10	2020	8	3Q	2H	2020-08-01	2020-08-31	Mon	Monday	Aug	August	588
2020-08-11	2020	8	3Q	2H	2020-08-01	2020-08-31	Tue	Tuesday	Aug	August	589
2020-08-12	2020	8	3Q	2H	2020-08-01	2020-08-31	Wed	Wednesday	Aug	August	590
2020-08-13	2020	8	3Q	2H	2020-08-01	2020-08-31	Thu	Thursday	Aug	August	591
2020-08-14	2020	8	3Q	2H	2020-08-01	2020-08-31	Fri	Friday	Aug	August	592
2020-08-15	2020	8	3Q	2H	2020-08-01	2020-08-31	Sat	Saturday	Aug	August	593
2020-08-16	2020	8	3Q	2H	2020-08-01	2020-08-31	Sun	Sunday	Aug	August	594
2020-08-17	2020	8	3Q	2H	2020-08-01	2020-08-31	Mon	Monday	Aug	August	595
2020-08-18	2020	8	3Q	2H	2020-08-01	2020-08-31	Tue	Tuesday	Aug	August	596
2020-08-19	2020	8	3Q	2H	2020-08-01	2020-08-31	Wed	Wednesday	Aug	August	597
2020-08-20	2020	8	3Q	2H	2020-08-01	2020-08-31	Thu	Thursday	Aug	August	598
2020-08-21	2020	8	3Q	2H	2020-08-01	2020-08-31	Fri	Friday	Aug	August	599
2020-08-22	2020	8	3Q	2H	2020-08-01	2020-08-31	Sat	Saturday	Aug	August	600
2020-08-23	2020	8	3Q	2H	2020-08-01	2020-08-31	Sun	Sunday	Aug	August	601
2020-08-24	2020	8	3Q	2H	2020-08-01	2020-08-31	Mon	Monday	Aug	August	602
2020-08-25	2020	8	3Q	2H	2020-08-01	2020-08-31	Tue	Tuesday	Aug	August	603
2020-08-26	2020	8	3Q	2H	2020-08-01	2020-08-31	Wed	Wednesday	Aug	August	604
2020-08-27	2020	8	3Q	2H	2020-08-01	2020-08-31	Thu	Thursday	Aug	August	605
2020-08-28	2020	8	3Q	2H	2020-08-01	2020-08-31	Fri	Friday	Aug	August	606
2020-08-29	2020	8	3Q	2H	2020-08-01	2020-08-31	Sat	Saturday	Aug	August	607
2020-08-30	2020	8	3Q	2H	2020-08-01	2020-08-31	Sun	Sunday	Aug	August	608
2020-08-31	2020	8	3Q	2H	2020-08-01	2020-08-31	Mon	Monday	Aug	August	609
2020-09-01	2020	9	3Q	2H	2020-09-01	2020-09-30	Tue	Tuesday	Sept	September	610
2020-09-02	2020	9	3Q	2H	2020-09-01	2020-09-30	Wed	Wednesday	Sept	September	611
2020-09-03	2020	9	3Q	2H	2020-09-01	2020-09-30	Thu	Thursday	Sept	September	612
2020-09-04	2020	9	3Q	2H	2020-09-01	2020-09-30	Fri	Friday	Sept	September	613
2020-09-05	2020	9	3Q	2H	2020-09-01	2020-09-30	Sat	Saturday	Sept	September	614
2020-09-06	2020	9	3Q	2H	2020-09-01	2020-09-30	Sun	Sunday	Sept	September	615
2020-09-07	2020	9	3Q	2H	2020-09-01	2020-09-30	Mon	Monday	Sept	September	616
2020-09-08	2020	9	3Q	2H	2020-09-01	2020-09-30	Tue	Tuesday	Sept	September	617
2020-09-09	2020	9	3Q	2H	2020-09-01	2020-09-30	Wed	Wednesday	Sept	September	618
2020-09-10	2020	9	3Q	2H	2020-09-01	2020-09-30	Thu	Thursday	Sept	September	619
2020-09-11	2020	9	3Q	2H	2020-09-01	2020-09-30	Fri	Friday	Sept	September	620
2020-09-12	2020	9	3Q	2H	2020-09-01	2020-09-30	Sat	Saturday	Sept	September	621
2020-09-13	2020	9	3Q	2H	2020-09-01	2020-09-30	Sun	Sunday	Sept	September	622
2020-09-14	2020	9	3Q	2H	2020-09-01	2020-09-30	Mon	Monday	Sept	September	623
2020-09-15	2020	9	3Q	2H	2020-09-01	2020-09-30	Tue	Tuesday	Sept	September	624
2020-09-16	2020	9	3Q	2H	2020-09-01	2020-09-30	Wed	Wednesday	Sept	September	625
2020-09-17	2020	9	3Q	2H	2020-09-01	2020-09-30	Thu	Thursday	Sept	September	626
2020-09-18	2020	9	3Q	2H	2020-09-01	2020-09-30	Fri	Friday	Sept	September	627
2020-09-19	2020	9	3Q	2H	2020-09-01	2020-09-30	Sat	Saturday	Sept	September	628
2020-09-20	2020	9	3Q	2H	2020-09-01	2020-09-30	Sun	Sunday	Sept	September	629
2020-09-21	2020	9	3Q	2H	2020-09-01	2020-09-30	Mon	Monday	Sept	September	630
2020-09-22	2020	9	3Q	2H	2020-09-01	2020-09-30	Tue	Tuesday	Sept	September	631
2020-09-23	2020	9	3Q	2H	2020-09-01	2020-09-30	Wed	Wednesday	Sept	September	632
2020-09-24	2020	9	3Q	2H	2020-09-01	2020-09-30	Thu	Thursday	Sept	September	633
2020-09-25	2020	9	3Q	2H	2020-09-01	2020-09-30	Fri	Friday	Sept	September	634
2020-09-26	2020	9	3Q	2H	2020-09-01	2020-09-30	Sat	Saturday	Sept	September	635
2020-09-27	2020	9	3Q	2H	2020-09-01	2020-09-30	Sun	Sunday	Sept	September	636
2020-09-28	2020	9	3Q	2H	2020-09-01	2020-09-30	Mon	Monday	Sept	September	637
2020-09-29	2020	9	3Q	2H	2020-09-01	2020-09-30	Tue	Tuesday	Sept	September	638
2020-09-30	2020	9	3Q	2H	2020-09-01	2020-09-30	Wed	Wednesday	Sept	September	639
2020-10-01	2020	10	4Q	2H	2020-10-01	2020-10-31	Thu	Thursday	Oct	October	640
2020-10-02	2020	10	4Q	2H	2020-10-01	2020-10-31	Fri	Friday	Oct	October	641
2020-10-03	2020	10	4Q	2H	2020-10-01	2020-10-31	Sat	Saturday	Oct	October	642
2020-10-04	2020	10	4Q	2H	2020-10-01	2020-10-31	Sun	Sunday	Oct	October	643
2020-10-05	2020	10	4Q	2H	2020-10-01	2020-10-31	Mon	Monday	Oct	October	644
2020-10-06	2020	10	4Q	2H	2020-10-01	2020-10-31	Tue	Tuesday	Oct	October	645
2020-10-07	2020	10	4Q	2H	2020-10-01	2020-10-31	Wed	Wednesday	Oct	October	646
2020-10-08	2020	10	4Q	2H	2020-10-01	2020-10-31	Thu	Thursday	Oct	October	647
2020-10-09	2020	10	4Q	2H	2020-10-01	2020-10-31	Fri	Friday	Oct	October	648
2020-10-10	2020	10	4Q	2H	2020-10-01	2020-10-31	Sat	Saturday	Oct	October	649
2020-10-11	2020	10	4Q	2H	2020-10-01	2020-10-31	Sun	Sunday	Oct	October	650
2020-10-12	2020	10	4Q	2H	2020-10-01	2020-10-31	Mon	Monday	Oct	October	651
2020-10-13	2020	10	4Q	2H	2020-10-01	2020-10-31	Tue	Tuesday	Oct	October	652
2020-10-14	2020	10	4Q	2H	2020-10-01	2020-10-31	Wed	Wednesday	Oct	October	653
2020-10-15	2020	10	4Q	2H	2020-10-01	2020-10-31	Thu	Thursday	Oct	October	654
2020-10-16	2020	10	4Q	2H	2020-10-01	2020-10-31	Fri	Friday	Oct	October	655
2020-10-17	2020	10	4Q	2H	2020-10-01	2020-10-31	Sat	Saturday	Oct	October	656
2020-10-18	2020	10	4Q	2H	2020-10-01	2020-10-31	Sun	Sunday	Oct	October	657
2020-10-19	2020	10	4Q	2H	2020-10-01	2020-10-31	Mon	Monday	Oct	October	658
2020-10-20	2020	10	4Q	2H	2020-10-01	2020-10-31	Tue	Tuesday	Oct	October	659
2020-10-21	2020	10	4Q	2H	2020-10-01	2020-10-31	Wed	Wednesday	Oct	October	660
2020-10-22	2020	10	4Q	2H	2020-10-01	2020-10-31	Thu	Thursday	Oct	October	661
2020-10-23	2020	10	4Q	2H	2020-10-01	2020-10-31	Fri	Friday	Oct	October	662
2020-10-24	2020	10	4Q	2H	2020-10-01	2020-10-31	Sat	Saturday	Oct	October	663
2020-10-25	2020	10	4Q	2H	2020-10-01	2020-10-31	Sun	Sunday	Oct	October	664
2020-10-26	2020	10	4Q	2H	2020-10-01	2020-10-31	Mon	Monday	Oct	October	665
2020-10-27	2020	10	4Q	2H	2020-10-01	2020-10-31	Tue	Tuesday	Oct	October	666
2020-10-28	2020	10	4Q	2H	2020-10-01	2020-10-31	Wed	Wednesday	Oct	October	667
2020-10-29	2020	10	4Q	2H	2020-10-01	2020-10-31	Thu	Thursday	Oct	October	668
2020-10-30	2020	10	4Q	2H	2020-10-01	2020-10-31	Fri	Friday	Oct	October	669
2020-10-31	2020	10	4Q	2H	2020-10-01	2020-10-31	Sat	Saturday	Oct	October	670
2020-11-01	2020	11	4Q	2H	2020-11-01	2020-11-30	Sun	Sunday	Nov	November	671
2020-11-02	2020	11	4Q	2H	2020-11-01	2020-11-30	Mon	Monday	Nov	November	672
2020-11-03	2020	11	4Q	2H	2020-11-01	2020-11-30	Tue	Tuesday	Nov	November	673
2020-11-04	2020	11	4Q	2H	2020-11-01	2020-11-30	Wed	Wednesday	Nov	November	674
2020-11-05	2020	11	4Q	2H	2020-11-01	2020-11-30	Thu	Thursday	Nov	November	675
2020-11-06	2020	11	4Q	2H	2020-11-01	2020-11-30	Fri	Friday	Nov	November	676
2020-11-07	2020	11	4Q	2H	2020-11-01	2020-11-30	Sat	Saturday	Nov	November	677
2020-11-08	2020	11	4Q	2H	2020-11-01	2020-11-30	Sun	Sunday	Nov	November	678
2020-11-09	2020	11	4Q	2H	2020-11-01	2020-11-30	Mon	Monday	Nov	November	679
2020-11-10	2020	11	4Q	2H	2020-11-01	2020-11-30	Tue	Tuesday	Nov	November	680
2020-11-11	2020	11	4Q	2H	2020-11-01	2020-11-30	Wed	Wednesday	Nov	November	681
2020-11-12	2020	11	4Q	2H	2020-11-01	2020-11-30	Thu	Thursday	Nov	November	682
2020-11-13	2020	11	4Q	2H	2020-11-01	2020-11-30	Fri	Friday	Nov	November	683
2020-11-14	2020	11	4Q	2H	2020-11-01	2020-11-30	Sat	Saturday	Nov	November	684
2020-11-15	2020	11	4Q	2H	2020-11-01	2020-11-30	Sun	Sunday	Nov	November	685
2020-11-16	2020	11	4Q	2H	2020-11-01	2020-11-30	Mon	Monday	Nov	November	686
2020-11-17	2020	11	4Q	2H	2020-11-01	2020-11-30	Tue	Tuesday	Nov	November	687
2020-11-18	2020	11	4Q	2H	2020-11-01	2020-11-30	Wed	Wednesday	Nov	November	688
2020-11-19	2020	11	4Q	2H	2020-11-01	2020-11-30	Thu	Thursday	Nov	November	689
2020-11-20	2020	11	4Q	2H	2020-11-01	2020-11-30	Fri	Friday	Nov	November	690
2020-11-21	2020	11	4Q	2H	2020-11-01	2020-11-30	Sat	Saturday	Nov	November	691
2020-11-22	2020	11	4Q	2H	2020-11-01	2020-11-30	Sun	Sunday	Nov	November	692
2020-11-23	2020	11	4Q	2H	2020-11-01	2020-11-30	Mon	Monday	Nov	November	693
2020-11-24	2020	11	4Q	2H	2020-11-01	2020-11-30	Tue	Tuesday	Nov	November	694
2020-11-25	2020	11	4Q	2H	2020-11-01	2020-11-30	Wed	Wednesday	Nov	November	695
2020-11-26	2020	11	4Q	2H	2020-11-01	2020-11-30	Thu	Thursday	Nov	November	696
2020-11-27	2020	11	4Q	2H	2020-11-01	2020-11-30	Fri	Friday	Nov	November	697
2020-11-28	2020	11	4Q	2H	2020-11-01	2020-11-30	Sat	Saturday	Nov	November	698
2020-11-29	2020	11	4Q	2H	2020-11-01	2020-11-30	Sun	Sunday	Nov	November	699
2020-11-30	2020	11	4Q	2H	2020-11-01	2020-11-30	Mon	Monday	Nov	November	700
2020-12-01	2020	12	4Q	2H	2020-12-01	2020-12-31	Tue	Tuesday	Dec	December	701
2020-12-02	2020	12	4Q	2H	2020-12-01	2020-12-31	Wed	Wednesday	Dec	December	702
2020-12-03	2020	12	4Q	2H	2020-12-01	2020-12-31	Thu	Thursday	Dec	December	703
2020-12-04	2020	12	4Q	2H	2020-12-01	2020-12-31	Fri	Friday	Dec	December	704
2020-12-05	2020	12	4Q	2H	2020-12-01	2020-12-31	Sat	Saturday	Dec	December	705
2020-12-06	2020	12	4Q	2H	2020-12-01	2020-12-31	Sun	Sunday	Dec	December	706
2020-12-07	2020	12	4Q	2H	2020-12-01	2020-12-31	Mon	Monday	Dec	December	707
2020-12-08	2020	12	4Q	2H	2020-12-01	2020-12-31	Tue	Tuesday	Dec	December	708
2020-12-09	2020	12	4Q	2H	2020-12-01	2020-12-31	Wed	Wednesday	Dec	December	709
2020-12-10	2020	12	4Q	2H	2020-12-01	2020-12-31	Thu	Thursday	Dec	December	710
2020-12-11	2020	12	4Q	2H	2020-12-01	2020-12-31	Fri	Friday	Dec	December	711
2020-12-12	2020	12	4Q	2H	2020-12-01	2020-12-31	Sat	Saturday	Dec	December	712
2020-12-13	2020	12	4Q	2H	2020-12-01	2020-12-31	Sun	Sunday	Dec	December	713
2020-12-14	2020	12	4Q	2H	2020-12-01	2020-12-31	Mon	Monday	Dec	December	714
2020-12-15	2020	12	4Q	2H	2020-12-01	2020-12-31	Tue	Tuesday	Dec	December	715
2020-12-16	2020	12	4Q	2H	2020-12-01	2020-12-31	Wed	Wednesday	Dec	December	716
2020-12-17	2020	12	4Q	2H	2020-12-01	2020-12-31	Thu	Thursday	Dec	December	717
2020-12-18	2020	12	4Q	2H	2020-12-01	2020-12-31	Fri	Friday	Dec	December	718
2020-12-19	2020	12	4Q	2H	2020-12-01	2020-12-31	Sat	Saturday	Dec	December	719
2020-12-20	2020	12	4Q	2H	2020-12-01	2020-12-31	Sun	Sunday	Dec	December	720
2020-12-21	2020	12	4Q	2H	2020-12-01	2020-12-31	Mon	Monday	Dec	December	721
2020-12-22	2020	12	4Q	2H	2020-12-01	2020-12-31	Tue	Tuesday	Dec	December	722
2020-12-23	2020	12	4Q	2H	2020-12-01	2020-12-31	Wed	Wednesday	Dec	December	723
2020-12-24	2020	12	4Q	2H	2020-12-01	2020-12-31	Thu	Thursday	Dec	December	724
2020-12-25	2020	12	4Q	2H	2020-12-01	2020-12-31	Fri	Friday	Dec	December	725
2020-12-26	2020	12	4Q	2H	2020-12-01	2020-12-31	Sat	Saturday	Dec	December	726
2020-12-27	2020	12	4Q	2H	2020-12-01	2020-12-31	Sun	Sunday	Dec	December	727
2020-12-28	2020	12	4Q	2H	2020-12-01	2020-12-31	Mon	Monday	Dec	December	728
2020-12-29	2020	12	4Q	2H	2020-12-01	2020-12-31	Tue	Tuesday	Dec	December	729
2020-12-30	2020	12	4Q	2H	2020-12-01	2020-12-31	Wed	Wednesday	Dec	December	730
2020-12-31	2020	12	4Q	2H	2020-12-01	2020-12-31	Thu	Thursday	Dec	December	731
