product_id	product_category_id	product_name	product_price
001	01	Waterproof Plain-Toe Boots	9800
002	01	6-Inch Premium Waterproof Boots	18800
003	01	Blackwood Moc-Toe Boots	12800
004	01	Snow Chukka Boots	14800
005	01	Red Ledge Waterproof Hiking Boots	15800
006	02	East Bay Low Chelsea Boots	19800
007	02	Sunset Loop 3-inch Waterproof Boots	12800
008	02	Times Square Mid Hiking Boots	14800
009	02	Deer Valley Pull-On Boots	11800
010	02	Sugarhill 6-Inch Waterproof Boots	10800
011	03	Goa-fabric Waterproof Sneakers	8800
012	03	Fleece Fold-Down Sneakers	7800
013	03	Ultra-thin Slip-on Shoes	7800
014	03	Canvas Sneakers	6800
015	03	Memory Form Trailway Sneakers	9800
016	04	New York Waterproof Sneakers	9800
017	04	London Park Diamond Sneakers	8800
018	04	Walnet Creek Mule Sneakers	10800
019	04	Thompson Falls  Slip-on Shoes	6800
020	04	Arabic Memory Form Sneakers	7800
021	05	Mens Trailway Sandal	5800
022	05	Comfort Slide Sandal	9800
023	05	Cork Footbed Sandal	8800
024	05	Fanning Flip Flop	5800
025	05	Atletic Comfort Sport Sandal	8800
026	06	Womens Trailway Sandal	9800
027	06	Paris Open-toe flat Sandal	11800
028	06	Sunnyside Casual Ankle Strap Sandal	6800
029	06	Happyvalley Wedge Sandal	9800
030	06	Seattle Flip Flop	8800
031	07	Sherpa Fleece Full-Zip Jacket	19800
032	07	Rain Jacket, Waterproof & Breathable	24800
033	07	Lightweight Casual Bomber Zip Pockets Coat	22800
034	07	Reversible Mossbud Swirl Jacket	19800
035	07	Breathable Waterproof Hooded Jacket	24800
036	08	Arcadia Rain Jacket	29800
037	08	Waterproof Raincoat Lightweight Rain Jacket 	19800
038	08	Classic Waterproof Trench Coat	14800
039	08	Light Hooded Bubble Coat 	28800
040	08	Ultralight Packable Down Jacket	16800
041	09	Regular-fit Short-Sleeve Shirt	4800
042	09	Quick-Dry Golf Polo Shirt	7800
043	09	Basic Tees Ultra-Soft Short Sleeve 	3800
044	09	Mens Long Sleeve Shirt	5800
045	09	Short-Sleeve Loose-Fit Quick-Dry Tee	4400
046	10	V Neck Casual Tank Tops Sleeveless Shirts	4900
047	10	Classic-Fit Long Sleeve Button Down Shirt	4900
048	10	Cool DRI Performance Polo	7800
049	10	Waterproof Western Shirt	6800
050	10	Short Sleeve Breathable Cotton Polo Shirt	8800
051	11	Slim Fit 5-Pocket Pant	9800
052	11	Slim Fit Stretch Denim Pant	7800
053	11	Mens Jogger Pant	5800
054	11	Regular Fit Denim Jeans	6800
055	11	Wide Denim Pant	4800
056	12	Outdoor Boot Cut Casual Pants	4800
057	12	Trail Stretch Pants	5800
058	12	Straight Leg Cargo Pants	5800
059	12	Original Fit Crawford Pants	8800
060	12	Hiking Pants Quick Dry Convertible Stretch	7800
061	13	Casual Sling Waterproof Bag	5800
062	13	Lightweight Travel Hiking Backpack	4800
063	13	50L Hiking Backpack for Outdoor Camping	9800
064	13	unisex-adult 22l Backpack	4800
065	13	Hiking Backpack Water Resistant Outdoor Sports	5800
066	14	Crossbody Clutch with Rope Strap	3800
067	14	Slim Cotton Canvas Wallet	3800
068	14	Sports Fabric Waterproof Wallet	4400
069	14	Nylon RFID Trifold Wallet	3800
070	14	Wallet Tri-Fold Polyester Clutch	3800
071	15	Unisex-Adult Outback Hat	4400
072	15	Mens Straw Hat	2900
073	15	Sun Hat - Breathable Lightweight Water Protection	2800
074	15	UV Protective Escape Hat	3800
075	15	Womens Outdoor UV Protection Foldable Fishing Hat	4400
